country_code,2003,2004,2006,2008,2011,2012,2013,2014,2015,2016,2017,2018,2019,2022
ARM,,,,333000000.0,,,,,,,,,,
BGD,,,,,,,,70000000.0,,,,,,
BLZ,,,,,,,,,,,,,8600000.0,
BRA,,,,,1512900000.0,,,,,,,,,
BTN,,,17500000.0,,,,,,,,,,,
CHN,,,,,,,,,,,,,,1668990000.0
CIV,,,,,,700000000.0,,,,,,,,
COD,,,,,,,,,,,,,,21000000.0
COM,,,,,,,,,,,,,74000000.0,
CPV,,,,,,,,,,,,,25000000.0,
DJI,,,,,,,,,,28000000.0,,,,
GAB,,,,,,700000000.0,,,,,,,,
GHA,,,,,,700000000.0,,,,,,42000000.0,,
GIN,,,,,,700000000.0,,,,,,,,
GMB,,,,,,700000000.0,,,,,,,,
IDN,,,,,,,,,,204000000.0,385290000.0,,,
IRQ,,,,,,,100000000.0,,30000000.0,,,,,
JOR,,,,,,,,,,,,,,17590000.0
KEN,,,,,,,,,,28000000.0,,,,
KHM,,,,,,,,,,,,,75000000.0,
LBR,,,,,,700000000.0,,,,,,,,
MDV,,,,,,,,,,,,,,30000000.0
MEX,,,,,,,,,,,946600000.0,,,62000000.0
MMR,,,,,,,,,,,1500000000.0,,,
MRT,,,,,,700000000.0,,,,,,,,
NGA,121000000.0,,,,,,,,,,,,,100230000.0
NPL,,5000000.0,,,,,,,,,,,,
PER,,,,,,,,,273700000.0,,,,,
PHL,,,,,,,,,,,,,,221700000.0
ROU,38000000.0,,,268000000.0,,,,,,,,,,
SDN,,159000000.0,,,,,,,,,,,,
SEN,,,,,,700000000.0,,,,,,,,
SOM,,,,,,,,,,28000000.0,,,,
SYR,,,,,,,,,276000000.0,,,,,
TZA,,,,,,,,,,28000000.0,,,,
YEM,,,,,,,,,,28000000.0,,,,
ZAF,,,,,,,,,,229820000.0,,,,198450000.0
